【列车长向驰援武汉的医护人员敬礼致敬】#武汉加油#2020年1月25日（大年初一），国家中医医疗队25名医护人员携带应急救助物资，紧急驰援武汉。北京铁路局石家庄客运段担当乘务的G67次列车接到通知后，列车长张贝贝及时传达到列车乘务员，全程协助护送医护人员、器材和物质顺利抵达，圆满完成运送任务后?展开全文c,1
//@眼儿媚滴春:不要过于苛责武汉了，他们能做的只有这样//@埋在橡子堆里的a君_LLAP://@泽桑雍楠:分工合作，一线医务人员的数据和经验是权威的基础//@Aoide弦歌:确实，级别不一样，能做的判断、能下的决定不一样//@青锋裁月:转发微博,0
向所有奋战在一线的医务人员致敬,1
//@八重尘雨:麻烦把下面的杠精排到金银潭//@钮祜禄_蕾:反正我喷的不是武汉的医护人员…事发这么久都没有有效整治卖野味的，并且还组织多次大规模人员聚集活动的，才是活该被喷的//@欧美二线品牌:哪只眼睛看我们喷武汉的医务人员了//@青枚煮菁瓜:转发微博,0
多好的人啊为什么会遇到这种事医务人员真的好伟大//@是琼不是浴巾:看到陶勇医生被砍，以后可能再也拿不了手术刀，肺炎爆发，那么多医生护士请愿上一线……我真的哭了,1
武汉加油(???_??)?中国加油(???_??)?#新型肺炎确诊440例死亡9例##武汉15名医务人员感染新型冠状病毒##武汉加油#,1
医务人员辛苦了愿平安??//@肖战工作室:感谢有你！#致敬疫情前线医护人员#?愿医护人员做好防护！注意安全！,1
"不仅有男医生,产房还有监控,我生孩子的时候特别担心这个,不过很感谢这些尽职尽责的医务人员",1
#石家庄身边事#【河北省援鄂抗疫医疗队第二批队员出征！等你们平安归来】1月27日晚，河北省援鄂抗疫医疗队第二批队员从石家庄出发，乘火车赴湖北省开展疫情防控和患者救治工作。据介绍，1月27日下午，省卫健委接到国家卫生健康委通知后，从后备护士队伍中紧急抽调15名护士组成第二批医疗队。这些?展开全文c,1
本来我已经计划好春节出去玩的，昨天越看实时新闻越不对劲，01KEKcU22，接就退了酒店和车票，以后还能再去旅行，不能在这时候给国家添堵啊！#武汉15名医务人员感染新型冠状病毒#想起当年北京非典的毒王，1人传染80人，3个人里有一个就是医护人员，目前山西还没有发现，但及时防护很重要，朋友说他们医?展开全文c,0
【早日平安回家！！江西中医药大学第二附属医院首批医疗队赴鄂驰援】为全力支援湖北开展新型冠状病毒感染的肺炎医疗救治工作，江西中医药大学第二附属医院选拔6名优秀医护骨干（含3名后备人员）加入江西省第一批援鄂医疗队，驰援湖北，应对新型冠状病毒感染的肺炎疫情。小鄂暂时生病了，小赣去帮助?展开全文c,1
//@阿水沉迷小说://@JDS-叔://@五的子兮兮兮://@数知实验室:太漂亮了这是为什么专业线干部应该由真正专家担任的好例子//@我是落生:17年前，她创造SARS“零严重后遗症”、无医务人员感染、无二代病人的奇迹。如今，73岁的她同84岁钟南山院士同赴武汉，再战防疫最前线。记住她的名字：李兰娟，,0
#邵阳新闻#【75名邵阳医护人员驰援湖北】根据全省统一部署，邵阳参与组建湖南省第二支支援湖北医疗队，帮助湖北开展疫情防控工作。通知一发出，我市各医疗单位医护人员纷纷请战。经过精挑细选，最终从市中心医院、邵阳学院附属第一医院、邵阳学院附属第二医院、市中医医院、市中西医结合医院、武冈市?展开全文c,1
天行健，君子以自强不息。//@兔本兔QWQ:致敬所有一线的医务人员，感谢你们，辛苦了！@秦俊杰哥你出门戴口罩！//@秦俊杰:#致敬疫情前线医护人员#你们辛苦了，愿平安，大家都健健康康！,1
贵州省全体医务人员取消春节休假！为这场没有硝烟的战争做好全力以赴的准备！这一刻，我为我的同袍感到骄傲！?,1
//@言邾er://@不可爱玩家小吹:??????//@木白非白://@嗑死我算了:加油啊！感谢所有医务人员的付出，平安归来啊??,0
今日哭点：1.奔赴武汉的医务人员2.没有口罩的弱势群体3.被不听劝不听讲的我爸气哭?,0
医务人员和患者没人管微博倒是处处404//@aokawa:看不到的我来讲一下内容：我所在的汉口的小区已经有确诊患者了医院人满为患超负荷运转即使确诊了也无处安放最后只能主动隔离靠自己免疫系统来保护同时我了解到的是周边的食物医疗用品已经脱销情况很不乐观潜在患者非常多我也是疑似病例之一,-1
关于新型冠状病毒几点随想此次疫情的危害：直接危害—生命安全，人际传播，时值传统佳节，人口流动巨增，由点到面，有星火燎原之势。三军驰援武汉，各地派出医疗队，以人为本。间接危害—经济安全，劳动密集型生产制造业，商业超市卖场等第二产业，服务业等第三产业。经济的特点也是流动，封城，封?展开全文c,1
【出征！20位“乐山天使”奔赴湖北】当前正值新冠肺炎疫情防控的关键时期。为全力支援湖北开展新型冠状病毒感染的肺炎医疗救治工作，按省卫生健康委统一安排部署，今（28）日，由市中医医院、峨眉山市中医医院20名医护人员组成的乐山市援助湖北医疗队正式出征。据悉，此次奔赴湖北的“乐山天使”由重?展开全文c,1
武汉封城，但不是一座孤城，全国人民都在关心你。这是一场硬仗，但我们不怕，请医务人员多多保重！武汉加油！中国加油！！！,1
保护自己保护家人保护他人，和@UNIQ-王一博一起，做好防护措施，平平安安过年，不给医务人员增添负担,1
向全体医务人员致敬,1
//@SongsAboutYou-Tay://@Lover我最爱:帮扩转转了，希望上面动作快点//@残酷冬日://@吴图图0312://@粉熊的微博:好可怜这些医务人员简直是拿命肉搏,0
#全国确诊新型肺炎病例##广东启动重大突发公共卫生事件一级响应##新型肺炎症状#肺炎病毒闹得人心惶惶，从最开始的几例到现在百例，每天一睁眼就发现某某地又确诊了几个患者，票圈微博全都成了肺炎病毒的实时报道地。一面是凶猛的病毒，一面是医护人员为了民众安危主动请缨赴战场。明天年三十，希?展开全文c,0
//@悬疑志:愿平安归来//@江宁婆婆:这是部队医院的优良传统作风。医务人员在前线奋勇作战，不管在哪里战斗，都希望能为他们提供足够的各项保障。,0
感谢所有医务人员！一起加油，共渡难关//@朱一龙:#武汉加油#我们在一起//,1
【北京支援武汉护师为加班同事送“破五”饺子：让她们能在忙碌中感受下年味】2020年1月29日，大年初五，北京支援武汉医疗队已开始工作。北京中医医院ICU主管护师蔡卫敏在宿舍用热水壶煮了饺子，送给正在加班的同事。两位加班同事是北京其他医院的护士长。蔡卫敏表示今天是大年初五，给同事送饺子是想让?展开全文c,1
//@芝麻盖饭:感谢医务人员你也要保护好自己！//@R1SE-周震南:谢谢你们??,0
//@一口吃掉煤球怪:感恩奋战在一线的医务人员??周老师你也要照顾好自己??新年快乐??我宇宙无敌爆炸爱你??//@R1SE-周震南:谢谢你们??,0
#春晚##春晚现场致敬一线医务人员#【这个除夕夜#14亿中国人向你们致敬#】我们在过年，你们却在帮我们过关。请确保防护物资供应，确保每一位医务人员得到应有的支持，不让英雄们有后顾之忧！支持的转！#鼠年春晚#?,1
【一线资讯】“红区”作战！中医二附院援鄂医疗队开启救治工作！?,1
愿各地平安感谢各位医务人员//@R1SE-周震南:谢谢你们??,1
"新年快乐，祝大家身体健康，阖家欢乐！#新春快乐,万事如意#PS：武汉挺住，武汉加油！致敬奋斗在第一线的医务人员，感谢你们！???♀???#白衣天使加油#2当阳市L雪山再无飞狐的微博视频?",1
#春晚现场致敬一线医务人员#致敬医务人员?,1
//@王俊凯微吧:#焕蓝梦想基金#王俊凯致敬奋战在一线与病毒抗争的医务人员，愿所有人平安健康，愿病人早日康复，并希望所有人加强防范，保护好自己，众志成城，共度难关!@TFBOYS-王俊凯,0
分享@张杰的@绿洲动态：给大家拜年了！向奋斗在一线的医务人员们致...O绿洲?,1
#春晚现场致敬一线医务人员#【这个除夕夜#14亿中国人向你们致敬#】我们在过年，你们却在帮我们过关。请确保防护物资供应，确保每一位医务人员得到应有的支持，不让英雄们有后顾之忧！致敬???2哈尔滨·爱建社区?,1
武汉zf仿佛消失了？封城不给充足补给是让这些人等死吗？是让去支援的医务人员去送死吗？希望明天早上能看到切实的改变和行动。。?,0
